"Category","Business Impact","Recommendation","Subscription ID","Subscription Name","Resource Group","Resource Name","Type","Updated Date","Potential benefits","Potential Annual Cost Savings","Potential Cost Savings Currency","Cost implications (Preview)","Description of changes","Retirement date","Retiring feature"
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowwplcetest","Storage Account","2026-02-02T01:31:16.2726406Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowfinorgtest","Storage Account","2026-02-01T04:16:29.3591811Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaphyspersonuptest","Storage Account","2026-02-01T03:38:17.5725537Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowfinorgtest","Storage Account","2026-02-01T00:48:56.1750032Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowwplctest","Storage Account","2026-01-31T09:14:35.0596202Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaprojecttest","Storage Account","2026-02-01T20:17:07.5642159Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnoworgcetest","Storage Account","2026-02-01T20:14:35.0335113Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaphyspersonreqtest","Storage Account","2026-02-01T08:13:20.4202289Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlasitetest","Storage Account","2026-02-01T08:23:31.6524925Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowfinacttest","Storage Account","2026-02-01T15:41:32.0686465Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaprojecttest","Storage Account","2026-02-01T15:56:16.9549256Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaprojectroletest","Storage Account","2026-02-01T16:38:40.0105398Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowwplctest","Storage Account","2026-02-01T16:23:32.6460594Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaphyspersonreqtest","Storage Account","2026-02-01T15:51:44.0691677Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlaemp2409cetest","Storage Account","2026-02-01T15:59:36.1141712Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowemprehiredtest","Storage Account","2026-02-01T15:42:06.5772061Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlasitetest","Storage Account","2026-02-01T15:40:51.4289589Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowcomptest","Storage Account","2026-02-01T15:40:17.1767304Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowwplcetest","Storage Account","2026-02-01T15:28:31.1461224Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnoworgltest","Storage Account","2026-02-01T15:29:16.1491722Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowfinorgtest","Storage Account","2026-01-31T18:39:18.5883622Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaprojectroletest","Storage Account","2026-02-01T14:36:53.7415461Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowwplcetest","Storage Account","2026-02-01T14:36:53.7265468Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowemprehiredtest","Storage Account","2026-02-01T14:36:53.6865459Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowpos2411test","Storage Account","2026-02-01T14:36:53.6965455Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlaprojecttest","Storage Account","2026-02-01T14:36:53.7065443Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","strslaaccessrequesttest","Storage Account","2026-02-01T14:36:53.7065443Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stlasnowcomptest","Storage Account","2026-02-01T14:36:53.7365459Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlasitetest","Storage Account","2026-02-01T14:36:53.7265468Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-inbound-test","stsnlasitetest","Storage Account","2026-02-01T01:03:16.0981682Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicaladdresstype-dev","stlogicmbbphyaddrtypdev","Storage Account","2026-02-02T00:01:33.2775199Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicaladdresstype-dev","stlogicmbbphyaddrtypdev","Storage Account","2026-02-01T19:50:11.9570453Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicaladdresstype-dev","stlogicmbbphyaddrtypdev","Storage Account","2026-02-01T16:35:06.0082302Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-site-test","stlogicmbbsitetest","Storage Account","2026-02-01T19:55:36.4055625Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-site-test","stlogicmbbsitetest","Storage Account","2026-02-01T22:19:41.5519056Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage account should use a private link connection","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-site-test","stlogicmbbsitetest","Storage Account","2026-02-01T04:09:02.9444267Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-site-test","stlogicmbbsitetest","Storage Account","2026-02-02T01:13:47.2970909Z","Prevent potential security breaches","","","No data",""
